Pressure,Initial Temperature,Length-to-diameter Ratio,N2,CH4,Final Temperature,Final Enthalpy,Reaction Rate,Pressure Drop,Catalyst Weight,Equipment Volume,Equipment Weight,Equipment Cost,Catalyst Cost,Total Cost,Objective Function
1000000.0000000017,499.43601786467116,9.999999999999803,1.464843750006999,4.685476807678274e-12,519.5136076794131,-2856.5437298025736,-0.0005008116855857621,,33906.487364498375,23.693835540005214,3276.32021457474,482615.8224577385,678129.7472899675,1160745.569747706,0.0650553284612504
1000000.0000000017,499.43601786467116,9.999999999999803,-1.464843749993001,4.685476807678274e-12,519.5156370588386,-2856.5406112577566,-0.0005010803456101569,,33927.582698639795,23.708563361043126,3278.1087734331745,482798.41939363023,678551.6539727959,1161350.0733664262,0.06508694417903975
1000000.0000000017,499.43601786467116,9.999999999999803,6.9990855298529754e-12,1.4648437500046854,519.5127850862917,-2856.54492845198,-0.0005007894890738854,,33892.049215697596,23.683755465487618,3275.096022691661,482490.8340618088,677840.9843139519,1160331.8183757607,0.06503368880419844
1000000.0000000017,499.43601786467116,9.999999999999803,6.9990855298529754e-12,-1.4648437499953144,519.516459888159,-2856.539412310327,-0.0005011025595320204,,33941.98804471597,23.71862052768374,3279.33006512298,482923.09449857485,678839.7608943193,1161762.8553928942,0.06510853246412364
1000000.0000000017,499.55808817717116,9.999999999999803,6.9990855298529754e-12,4.685476807678274e-12,519.632255116844,-2856.370703360046,-0.0005041255197070041,,35900.398579294,25.085871133363813,3444.927571480231,499764.76600673667,718007.97158588,1217772.7375926166,0.06803533852044623
1000000.0000000017,499.31394755217116,9.999999999999803,6.9990855298529754e-12,4.685476807678274e-12,519.396989606515,-2856.7137881275066,-0.0004977756290137227,,31749.803670524067,22.188104636913238,3092.9048913900806,463809.51811396977,634996.0734104813,1098805.591524451,0.061812665526382274
1000976.5625000017,499.43601786467116,9.999999999999803,6.9990855298529754e-12,4.685476807678274e-12,519.5150237750026,-2856.5450476314672,-0.000500956826402231,,33924.0811505351,23.706225682135216,3279.8447846602553,482975.6373635125,678481.623010702,1161457.2603742145,0.0650973210593251
999023.4375000017,499.43601786467116,9.999999999999803,6.9990855298529754e-12,4.685476807678274e-12,519.5142208702858,-2856.5392934884676,-0.0005009351557704505,,33910.00549988817,23.696184844425687,3274.5864691636993,482438.8072452198,678200.1099977633,1160638.9172429831,0.06504498089618879
1000000.0000000017,499.43601786467116,10.002441406249805,6.9990855298529754e-12,4.685476807678274e-12,519.5146223183211,-2856.542170604671,-0.0005009459909162891,,33917.04430677622,23.701209984560382,3277.216856943263,482707.3640305579,678340.8861355244,1161048.2501660823,0.06507116247971313
1000000.0000000017,499.43601786467116,9.997558593749803,6.9990855298529754e-12,4.685476807678274e-12,519.5146223183211,-2856.542170604671,-0.0005009459909162891,,33917.04430677622,23.701201868721352,3277.213757317784,482707.04758467193,678340.8861355244,1161047.9337201964,0.06507113865451535
1000000.0000000017,499.43601786467116,9.999999999999803,0.7324218750069991,4.685476807678274e-12,519.5141149861663,-2856.5429502185234,-0.0005008788320820316,,33911.7681573623,23.69752235448552,3276.7679540370264,482661.5343236457,678235.363147246,1160896.8974708917,0.06506324300088856
1000000.0000000017,499.43601786467116,9.999999999999803,-0.7324218749930009,4.685476807678274e-12,519.5151296758781,-2856.541390946115,-0.0005010131620913749,,33922.315818589996,23.704886260924155,3277.6622329524557,482752.8327364865,678446.3163717999,1161199.1491082865,0.06507905085068529
1000000.0000000017,499.43601786467116,9.999999999999803,6.9990855298529754e-12,0.7324218750046856,519.5137036600863,-2856.54354958793,-0.0005008677316506668,,33904.55319618235,23.692485189706527,3276.1562217672945,482599.07941222045,678091.063923647,1160690.1433358674,0.06505242961419179
1000000.0000000017,499.43601786467116,9.999999999999803,6.9990855298529754e-12,-0.7324218749953145,519.5155410610087,-2856.5407914873012,-0.0005010242668752586,,33929.5225791126,23.709917698750534,3278.2732401760254,482815.2093254056,678590.451582252,1161405.6609076576,0.06508985139442831
1000000.0000000017,499.49705302092116,9.999999999999803,6.9990855298529754e-12,4.685476807678274e-12,519.5734387066358,-2856.456418191994,-0.0005025346082928875,,34927.69046954207,24.406787608115764,3362.7853619748416,491426.2553011435,698553.8093908413,1189980.0646919848,0.06658363691245933
1000000.0000000017,499.37498270842116,9.999999999999803,6.9990855298529754e-12,4.685476807678274e-12,519.4558059516844,-2856.627960583175,-0.0004993596652612862,,32860.69135824137,22.96370027593127,3187.5213823895033,473531.20838789624,657213.8271648274,1130745.0355527236,0.06348554643335777
1000488.2812500017,499.43601786467116,9.999999999999803,6.9990855298529754e-12,4.685476807678274e-12,519.5148230455843,-2856.543609118069,-0.0005009514086168324,,33920.562973946915,23.70371597025148,3278.529955608416,482841.4164052624,678411.2594789383,1161252.6758842007,0.06508423563095964
999511.7187500017,499.43601786467116,9.999999999999803,6.9990855298529754e-12,4.685476807678274e-12,519.5144215932229,-2856.5407320614704,-0.0005009405733008603,,33913.52514888084,23.698695551574176,3275.9007978396503,482573.0013446759,678270.5029776169,1160843.5043222927,0.06505806554950107
1000000.0000000017,499.43601786467116,10.001220703124805,6.9990855298529754e-12,4.685476807678274e-12,519.5146223183211,-2856.542170604671,-0.0005009459909162891,,33917.04430677622,23.701207955692585,3277.216071684134,482707.28386216046,678340.8861355244,1161048.169997685,0.06507115644383778
1000000.0000000017,499.43601786467116,9.998779296874803,6.9990855298529754e-12,4.685476807678274e-12,519.5146223183211,-2856.542170604671,-0.0005009459909162891,,33917.04430677622,23.701203897773052,3277.2145218683263,482707.12563890405,678340.8861355244,1161048.0117744284,0.06507114453121529
1000000.0000000017,499.43601786467116,9.999999999999803,0.3662109375069991,4.685476807678274e-12,519.5143686490686,-2856.5425604190477,-0.0005009124099567378,,33914.40681213435,23.699364545644098,3276.9916736705304,482684.3745813782,678288.136242687,1160972.5108240652,0.065067197615314
1000000.0000000017,499.43601786467116,9.999999999999803,-0.36621093749300093,4.685476807678274e-12,519.5148759939246,-2856.541780775393,-0.0005009795749610589,,33919.68064202934,23.703046498361417,3277.4388130649972,482730.02378100995,678393.6128405868,1161123.6366215968,0.06507510153909236
1000000.0000000017,499.43601786467116,9.999999999999803,6.9990855298529754e-12,0.3662109375046855,519.5141629786499,-2856.5428600963005,-0.0005009068591971446,,33910.800358271605,23.696846680272564,3276.6858983128604,482653.1569319271,678216.0071654321,1160869.1640973592,0.06506179252992896
1000000.0000000017,499.43601786467116,9.999999999999803,6.9990855298529754e-12,-0.3662109374953145,519.5150816791066,-2856.541481068338,-0.000500985126808799,,33923.28504573565,23.7055629320003,3277.744407161805,482761.221849905,678465.700914713,1161226.922764618,0.06508050341375095
